Keyword,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Aristegui Noticias,https://x.com/AristeguiOnline,AristeguiOnline,True,2024-08-26 22:57:45+00:00,False,"México arriesga violaciones al T-MEC con cambios en organismos autónomos: Kennet Smith | Entérate
https://t.co/GYnOtFXpI3",1828205218418262457,9,13,60,13573,3,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Imagen del Golfo,https://x.com/imagendelgolfo_,imagendelgolfo_,False,2024-08-26 19:40:00+00:00,False,"#Opinión ✍️ || Hora cero
El polémico fin los organismos autónomos
Por Luis Alberto Romero
Leer más 👇🏽
https://t.co/QpnBE2qzWn",1828155453697921521,0,0,0,8,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Imagen del Golfo,https://x.com/imagendelgolfo_,imagendelgolfo_,False,2024-08-26 15:55:12+00:00,False,"#Opinión ✍️ || Café de mañana
Organismos autónomos; a revisión, no desaparición
Por José Luis Enríquez Ambell
Leer más   👇🏽

https://t.co/aWpG4c7hh6",1828098882854678742,0,0,0,12,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Shion,https://x.com/ChicShion,ChicShion,False,2024-08-26 12:43:27+00:00,False,"¿Ya leyeron las columnas d los medios d manipulación d este lunes?Sienten q están en el apocalipsis

Ahora si,q AMLO les quite SU poder judicial corrupto y SU gobierno paralelo con los mal llamados organismos autónomos es el ultimo clavo en el ataúd,echarle tierra y poner la cruz",1828050625982324917,30,257,549,5474,3,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",El Popular - Noticias de Puebla,https://x.com/diarioelpopular,diarioelpopular,True,2024-08-26 16:40:51+00:00,False,"👩‍⚖️🔍 ¿Qué significa la desaparición de los organismos autónomos para nuestro sistema jurídico? 

En la #columna de hoy, @rgolmedo no habla de los puntos clave en la reconfiguración del sistema político electoral.👇

https://t.co/FKDDZ8FYVT",1828110368243331240,0,1,1,213,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",AQ,https://x.com/Tonio_Quijano,Tonio_Quijano,False,2024-08-26 16:14:29+00:00,False,Por eso el cobarde vocero militar @lopezobrador_ quiere eliminar organismos autónomos como el Inai.,1828103733559083326,0,0,0,15,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Arturo Villegas,https://x.com/ArturoVillegasQ,ArturoVillegasQ,True,2024-08-26 18:07:47+00:00,False,"Un dólar alto, un peso que se deprecia, la inflación acumulada más alta de las últimas décadas, el crimen controlando casi todo el territorio nacional, desaparición de los organismos autónomos y un Poder Judicial a modo, es una combinación no solamente peligrosa, es casi mortal",1828132247762772076,0,8,18,351,1,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Palabras Claras,https://x.com/PalabrasClarasM,PalabrasClarasM,False,2024-08-26 17:00:01+00:00,False,"Organismos autónomos deben cambiar, pero no desaparecer: Olga Sánchez
https://t.co/8cMyJAGYPn",1828115194591224221,0,0,0,6,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Diario de México,https://x.com/ddmexico,ddmexico,True,2024-08-26 15:21:23+00:00,False,"🚨⚠️ #ATENCIÓN | De concretarse la extinción de los organismos autónomos, esto podría impactar negativamente en el bienestar de la población al aumentar los precios, advirtió la organización México Evalúa (@mexevalua) 
#DiariodeMéxico 
https://t.co/hJ5cnf1RuM",1828090372943409467,0,3,4,66,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Billie Parker Noticias,https://x.com/billieparkernot,billieparkernot,True,2024-08-26 13:11:16+00:00,False,"ORGANISMOS AUTÓNOMOS; A REVISIÓN, NO DESAPARICIÓN . https://t.co/C5eUleU2wF",1828057628322218343,0,0,0,34,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Alto Nivel,https://x.com/altonivel,altonivel,False,2024-08-26 02:00:03+00:00,False,"#DeLaSemana Con 22 votos a favor y 17 en contra, la Comisión de Puntos Constitucionales aprobó un dictamen que propone la desaparición de la Cofece, el INAI, el IFT y otros organismos autónomos. https://t.co/5VTHpVsi2l",1827888707581399514,0,0,1,299,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Reych,https://x.com/Raquel89172819,Raquel89172819,False,2024-08-26 02:42:00+00:00,False,"de la reforma al poder judicial, no les parece AMLO desesperado xq quede antes que se vaya ? Xq tendría que estar tan preocupado de pulverizar el único poder que puede ponerlo en su sitio? Acerca de los organismos autónomos, que lamentable, cuando uno educa x lo general lo",1827899266389705210,2,2,5,83,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Perfil Veracruz,https://x.com/Perfil_Veracruz,Perfil_Veracruz,False,2024-08-26 20:27:33+00:00,False,"#VERACRUZ #ESTADO 📰

REFORMAS DE AMLO, LA BASE PARA FORTALECER EL ESTADO MEXICANO EXPLICAROCIO NAHLE A LOS VERACRUZANOS 

Organismos autónomos producto de política neoliberal para debilitar al Estado. 📰

https://t.co/wFo9PQiKRw",1828167419082187127,0,0,0,23,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",CABECERA / EL TIMBRE,https://x.com/cabeceramx,cabeceramx,True,2024-08-26 15:00:52+00:00,False,"Sobrerrepresentación ¿qué sigue?, organismos autónomos, respaldan a cuestionado gober de Sinaloa https://t.co/1L2IOUTJUk",1828085208832426457,0,3,3,269,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Trespatines,https://x.com/Trespatines,Trespatines,False,2024-08-26 18:38:20+00:00,False,"Los organismos autónomos tienen un motivo y un fin, este es velar por el correcto desarrollo de programas y acciones siempre en beneficio de mejorar el contenido y calidad de la educación, personas como @Oscar1981 son clave para que eso sea llevado a cabo, excelente opinión!",1828139936614396305,0,3,4,108,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",🅳︎🅰︎︎🅽︎🅸︎🅴︎🅻︎ 🆆︎🅸︎🅲︎🅺︎🇲🇽,https://x.com/blackwick17,blackwick17,False,2024-08-26 15:52:21+00:00,False,Ojalá los organismos autónomos estuvieron dentro de #LaCasaDeLosFamososMx así por lo menos se estaría hablando de su desaparición,1828098164110549050,1,0,1,165,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",PortalComunicacion,https://x.com/portal_com,portal_com,False,2024-08-26 18:01:36+00:00,False,"Avanza iniciativa oficialista para suprimir organismos autónomos en México, incluido el regulador de telecomunicaciones - Observacom
https://t.co/Buqr2RAjkW",1828130692879843719,0,0,2,89,1,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Emilio Del Carmen,https://x.com/EmilioDelCarmen,EmilioDelCarmen,True,2024-08-26 17:04:24+00:00,False,"¿Cuál es el problema del pensamiento básico y simplón? 🥴

👉🏾Creas prejuicios para un grupo, lo que te impide ver las importantes diferencias. 

Del paquete de organismos ""autónomos"" a extinguir, el CONEVAL ha sido crucial para la evaluación de políticas. 

Desaparecerlo es un",1828116294648111580,0,0,3,107,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",colimanoticias.com,https://x.com/colimanoticias,colimanoticias,False,2024-08-26 22:57:44+00:00,False,"México Evalúa: Desaparecer organismos autónomos podría aumentar precios de competencia
-
#colimanoticias
https://t.co/KfeoBCL616",1828205217122525459,0,0,0,64,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Leonardo Gómez - Navas Ch,https://x.com/leogomeznavas,leogomeznavas,False,2024-08-26 11:46:56+00:00,False,"Todos, por Macario Schettino @macariomx:
La desaparición de los organismos autónomos traerá consigo la expulsión de México del T-MEC. Académicos, trabajadores, empresarios, columnistas, los gobiernos de los países que son nuestros socios.
 https://t.co/fLVpV0rPu9",1828036404028326140,1,0,3,200,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",pacorodriguez,https://x.com/pacorodriguez,pacorodriguez,True,2024-08-26 12:50:14+00:00,False,"Organismos autónomos; a revisión, no desaparición https://t.co/J2Wy7u7Wpp #JoseLuisEnriquezAmbell",1828052333881909688,0,0,0,10,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Edomex Al Día,https://x.com/edomexaldia,edomexaldia,True,2024-08-26 02:25:18+00:00,False,"Desaparición de organismos autónomos atenta contra independencia, contrapesos y transparencia, pilares fundamentales de nuestra democracia: @JorgeRoHe  https://t.co/vPYAhmQDeb",1827895065819443651,0,0,0,41,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Imagen de Veracruz,https://x.com/ImagendeVer,ImagendeVer,False,2024-08-26 22:00:00+00:00,False,"#Opinión | Lee ""Organismos autónomos; a revisión, no desaparición"", de la pluma de José Luis Enríquez Ambell #VozEnLibertad
https://t.co/G6GUcV63wd",1828190687134949568,0,0,1,42,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",,https://x.com/ImagendeVer,,,,False,,,,0,0,0,0,,False,,,,,
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Juan F Torres Landa #UNEMéxico,https://x.com/JuanFTorresLand,JuanFTorresLand,True,2024-08-26 16:15:02+00:00,False,"https://t.co/Mm3ytoHfgq
La desaparición de los organismos autónomos traerá consigo la expulsión de México del T-MEC. Baste recordar que tuvimos nuestra primera comisión de competencia económica debido a la exigencia de Estados Unidos para la firma del TLCAN, allá en 1992. Sume",1828103874722529780,0,3,6,128,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",MVS Noticias,https://x.com/MVSNoticias,MVSNoticias,True,2024-08-26 19:03:05+00:00,False,"En la desaparición de 7 organismos autónomos ¿Qué deben considerar los legisladores antes de eliminarlos?

#MVSNoticias",1828146162261455115,0,5,9,10536,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Manuel paz,https://x.com/manuelpazojeda,manuelpazojeda,False,2024-08-26 04:05:34+00:00,False,"Los organismos autónomos no son más que una sobre representación del gobierno, sobran instancias que hagan sus funciones
@lopezobrador_ 
@Claudiashein 
@adan_augusto",1827920297636380815,0,0,1,45,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Pamela Gonzmont,https://x.com/PGonzmont,PGonzmont,False,2024-08-26 13:53:05+00:00,False,"México retrocede 10 puntos, avanza la ignorancia. 

Desaparecerán organismos autónomos y nadie hará nada. No veo denuncias en la Corte Interamericana u otro organismo internacional porque a NADIE le importa.",1828068151025652022,0,0,0,59,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Tlacaelel Rey,https://x.com/TlacaelelRey,TlacaelelRey,True,2024-08-26 22:32:17+00:00,False,"No les preocupa que desaparezcan los organismos autónomos y que vayamos a una dictadura pero que tal defienden y se encabronan porque a un actorcillo de cuarta lo hicieron llorar en tv nacional

UTA madre!!!  🤦🏻‍♂️",1828198812592070888,0,1,3,99,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",RPP Noticias,https://x.com/RPPNoticias,RPPNoticias,True,2024-08-26 16:45:21+00:00,False,"🗣️ El parlamentario de Acción Popular señaló que la propuesta ""trae problemas"", ya que el Ministerio Público y el Poder Judicial ""son organismos autónomos"". 
https://t.co/Zos88sNhG0",1828111500751331568,2,1,4,2566,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",plumaslibres,https://x.com/plumaslibres,plumaslibres,False,2024-08-26 20:30:07+00:00,False,"Dice Rocío Nahle que organismos autónomos «fueron producto de la política neoliberal para debilitar al Estado»
 
https://t.co/93JGW7RutF",1828168065286086732,0,0,0,72,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Crónica de Xalapa,https://x.com/Cronicadexalapa,Cronicadexalapa,False,2024-08-26 18:33:52+00:00,False,"Es necesario devolver al Estado las facultades que el neoliberalismo trató de restarle bajo la creación de organismos autónomos y la excesiva intervención del Poder Judicial en la vida pública y política de México, avaló @rocionahle García.
https://t.co/XAnaMBNtaP",1828138811572002839,0,0,0,72,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Alejandra Padilla,https://x.com/AlePadillaRmz,AlePadillaRmz,False,2024-08-26 17:41:24+00:00,False,El gobierno más transparente que no necesita organismos autónomos para garantizar el derecho a la información oculta los contratos del cierre de campaña de la presidenta electa 🫠,1828125606531510598,0,1,3,203,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Oscar de J. Martínez Treviño,https://x.com/oscarmartinezt,oscarmartinezt,True,2024-08-26 15:22:45+00:00,False,"La extinción de 7 organismos autónomos se promueve argumentando austeridad. 

Sin embargo, en su conjunto representan solo el 0.05% del Presupuesto de Egresos de la Federación. 

Eliminar los contrapesos que hemos construido es una pésima decisión que nos saldrá muy cara.",1828090717211897990,0,1,4,75,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",PRESENCIA.MX,https://x.com/Presencia_MX,Presencia_MX,False,2024-08-26 21:19:32+00:00,False,"Las reformas constitucionales para desaparecer a organismos autónomos y la del Poder Judicial son necesarias para que los impartidores de justicia tengan una verdadera representatividad.
https://t.co/b6uF1c587O",1828180502215565555,0,0,0,30,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",VLADIMIRAMOS,https://x.com/VladimirRamosC,VladimirRamosC,False,2024-08-26 16:00:00+00:00,False,"""Después de las reformas habrá, en el peor de los escenarios, un México más centralista y menos órganos autónomos [...] ello no configura que MX se vuelva una dictadura. Muchas democracias consolidadas son centralistas y carecen de organismos autónomos"". @Viri_Rios 
Yo. ¿Cuáles?",1828100090659217572,0,0,0,24,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Quadratín Veracruz,https://x.com/Quadratin_Ver,Quadratin_Ver,False,2024-08-26 19:10:03+00:00,False,"Es necesario devolver al Estado las facultades que el neoliberalismo trató de restarle bajo la creación de organismos autónomos y la excesiva intervención del Poder Judicial, consideró la gobernadora electa de Veracruz @rocionahle 
https://t.co/ry1jXmgY3r",1828147915518611556,0,0,0,34,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",AlertaQro Noticias,https://x.com/AlertaQro,AlertaQro,True,2024-08-26 23:48:00+00:00,False,"🔴Preocupante desaparición de organismos autónomos en Querétaro.

🧵",1828217864337186989,7,5,62,7252,1,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",#GeneremosOpinionPublica.,https://x.com/heber_noti121ed,heber_noti121ed,True,2024-08-26 19:14:59+00:00,False,"¿Está usted de acuerdo con la desaparición de organismos autónomos, incluido el @INAImexico, que está impulsando MORENA?",1828149159771132329,14,4,7,2312,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Cristhian García,https://x.com/garlock,garlock,False,2024-08-26 18:19:59+00:00,False,Un dato más: la abismal mayoría de los organismos autónomos que van a depender ahora del ejecutivo no existían en 2014 ¿Era México una dictadura en 2013? La respuesta es no. @Viri_Rios en https://t.co/yAF9iFLAo4,1828135316764741784,0,0,0,86,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Imagen Televisión,https://x.com/ImagenTVMex,ImagenTVMex,True,2024-08-26 14:33:46+00:00,False,🔘 El posicionamiento de #Coparmex ante la desaparición de organismos autónomos y la sobrerrepresentación.,1828078389619560864,0,1,0,1582,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",NV Noticias,https://x.com/NacionVeracruz,NacionVeracruz,False,2024-08-26 03:36:29+00:00,False,"🗣️ #Opinión | #EnLaVozDe @EnriquezAmbell 
De ese modo es que a Claudia Sheinbaum, habrá de entrarle, con su selecto equipo a la revisión y acuerdo en el sentido que las atribuciones de los Organismos Autónomos sean realizadas por Secretarías de Estado…
https://t.co/hzTkY6Rd58",1827912976998744367,0,0,0,23,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Dossier22,https://x.com/ProyectoDossier,ProyectoDossier,True,2024-08-26 18:02:26+00:00,False,"Todos se oponen. Todos, menos los lacayos. Académicos, trabajadores, empresarios, columnistas, los gobiernos de los países que son nuestros socios. La desaparición de los organismos autónomos traerá consigo la expulsión de #México del #TMEC. @macariomx
https://t.co/8eaANR01Xo",1828130899181084963,0,0,1,60,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",NEGOCIOS,https://x.com/reformanegocios,reformanegocios,False,2024-08-26 17:31:05+00:00,False,"El peso mexicano se deprecia este lunes después de que el INE confirmó el viernes que Morena y sus aliados tendrán una amplia mayoría en el Congreso, y de que avanzara la eliminación de los organismos autónomos #RegístrateGratis https://t.co/G5bE0Xt58J",1828123009556656138,0,0,0,300,2,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Ciro Gómez Leyva,https://x.com/CiroGomezL,CiroGomezL,True,2024-08-26 13:16:06+00:00,False,"#AlAire en #PorLaMañana @AdrianAlcala75, comisionado presidente del @INAImexico. En la Cámara de Diputados se aprobó el dictamen para desaparecer organismos autónomos, uno de ellos el INAI.",1828058844871692326,18,19,55,12555,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Claudia Villegas,https://x.com/LaVillegas1,LaVillegas1,True,2024-08-26 02:57:33+00:00,False,#EconomíaSocial | Organismos autónomos: ¿Nos afectará su eliminación? Er... https://t.co/BFZPvorh2b vía @YouTube,1827903181482774635,0,2,3,201,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Ciro Gómez Leyva,https://x.com/CiroGomezL,CiroGomezL,True,2024-08-26 14:13:49+00:00,False,"""El panorama del INAI es incierto y oscuro porque en primera instancia, su desaparición es un hecho"", aseguró #PorLaMañana el comisionado presidente, @AdrianAlcala75, luego de que el viernes la Cámara de Diputados aprobó el dictamen para desaparecer 7 organismos autónomos,  entre",1828073366307115357,36,29,98,14935,2,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Noticias al Momento #Noticias,https://x.com/NoticiasHoyWWW,NoticiasHoyWWW,False,2024-08-26 07:37:10+00:00,False,"Todos: Todos se oponen. Todos, menos los lacayos. Académicos, trabajadores, empresarios, columnistas, los gobiernos de los países que son nuestros socios. Todos.

La desaparición de los organismos autónomos traerá… https://t.co/Qa79Xp5e80 Noticias al Momento #NoticiasalMomento",1827973549082177689,0,1,0,23,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Vanguardia,https://x.com/vanguardiamx,vanguardiamx,True,2024-08-26 09:00:01+00:00,False,"‘Deberían seguir existiendo’, señala Olga Sánchez Cordero sobre organismos autónomos
https://t.co/JG1UMZNvp9",1827994396937048411,0,0,1,275,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Eduardo Calvillo,https://x.com/ehcg,ehcg,False,2024-08-26 09:42:22+00:00,False,"Para que queremos organismos autónomos y profesionales si el presidente les puede pedir a sus amigos mediante cargos honorarios que revisen lo que esta pasando.

total, ni el que señor se dedicará a algo donde se pueda beneficiar de la información a la que acceda.",1828005053447143523,1,0,0,31,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Laura Michel,https://x.com/Aisling_,Aisling_,False,2024-08-26 16:34:15+00:00,False,Quienes no se preocupan por la supresión de organismos autónomos y el PJ son como Rowling metiendo chicos sin terminar la educación básica a su pinche escuela donde no volverán a cursar materias del mundo real. Piensan que lo básico (cognitivo y social) se tiene por añadidura. 😒,1828108710050459787,0,0,3,186,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Felipe Ponce Aragón,https://x.com/AragonEquity,AragonEquity,False,2024-08-26 14:02:10+00:00,False,"Mi próximo intento de video será sobre por qué los despidos masivos como los de los organismos autónomos nos afectan a todos, a la #4T y principalmente a los pobres, y QUÉ HACER (tip: ya lo he dicho). ¿Alguien tiene un dato duro de cuántos serán despedidos?",1828070437105836052,0,0,1,32,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",Grupo Fórmula,https://x.com/Radio_Formula,Radio_Formula,True,2024-08-26 14:00:14+00:00,False,"El peso mexicano inicia la semana con presión frente al dólar debido al avance de la reforma judicial y el análisis para la desaparición de organismos autónomos en el Congreso de la Unión. 

https://t.co/SdwpyFeL87",1828069948129939838,0,1,2,1106,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-27 since:2024-08-26&src=typed_query",La Silla Rota,https://x.com/lasillarota,lasillarota,True,2024-08-26 23:55:00+00:00,False,"🔴 @IberoPuebla  compartió un análisis sobre la iniciativa para desaparecer a los organismos autónomos como el @INAImexico, el @IFT y la @MejoreduMX 
https://t.co/ivHNrhPhyv",1828219626280624142,1,1,0,898,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Geooorge,https://x.com/georgealmg,georgealmg,False,2024-08-27 22:26:29+00:00,False,"Bien dicen que Dios aprieta pero no ahorca.
El México que conocíamos está por desaparecer (léase la Reforma al poder judicial, la desaparición de organismos autónomos, el triunfo de Morena y la posverdad) pero una pequeña luz de esperanza aparece: el Simifest.
Habemus boletos 👌🏽 https://t.co/mvWDs5qmuY",1828559739153998010,1,2,51,7064,2,https://pbs.twimg.com/ext_tw_video_thumb/1828559231055704064/pu/img/RGzRMIhJATfcZJL7.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Emilio J. Baños,https://x.com/RectorUPAEP,RectorUPAEP,True,2024-08-27 20:38:49+00:00,False,"Desde @UPAEP manifestamos nuestra preocupación por las iniciativas que buscan eliminar los Organismos Autónomos, así como reformar al Poder Judicial Federal. 
Hacemos a nuestros legisladores un llamado al diálogo incluyente y con  espíritu democrático.  

https://t.co/HKeHGemmEr",1828532644025376992,29,130,353,8911,6,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",LuisCardenasMX,https://x.com/LuisCardenasMx,LuisCardenasMx,True,2024-08-27 00:30:00+00:00,False,"🇨🇦 La Cámara de Comercio de Canadá en México expresa su preocupación por la iniciativa de reforma constitucional al Poder Judicial y la desaparición de organismos autónomos, resaltando el impacto negativo que podría tener en la comunidad de negocios e inversionistas canadienses. https://t.co/HDqEV2tjmZ",1828228435631841338,9,71,127,3439,2,https://pbs.twimg.com/media/GV8sEVDWwAAUohP.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Resistencia Ciudadana 🇲🇽,https://x.com/ResistenciaCMx,ResistenciaCMx,True,2024-08-27 00:17:58+00:00,False,La Cámara de Comercio de Canadá en México “expresa la preocupación de la comunidad de negocios e inversionistas de capital canadiense sobre la iniciativa constitucional para reformar el Poder Judicial y la desaparición de diversos organismos autónomos” https://t.co/vefFvzN6Ui,1828225407310561787,8,79,118,2737,1,https://pbs.twimg.com/media/GV8pUdfWIAALKjj.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-08-28 since:2024-08-27&src=typed_query",Regina Arteaga,https://x.com/Reginartea,Reginartea,False,2024-08-27 12:59:55+00:00,False,"#FelizMartes #6toInforme del #NarcoDictadorAMLO 
#NarcoGobiernoMorena
Dirá que dejó crecer al #Narco y a la milicia, debilitó el estado de derecho y desapareció organismos autónomos? O hablará de sus obras magnas, onerosas e inservibles? O del aumentó al salario y la inflación?👇 https://t.co/VFjZte6zIE",1828417156926869889,2,7,12,250,0,https://pbs.twimg.com/media/GV_XtvsaoAAjsee.jpg,False,,,,,es
